Begin epxeriment: cont_weight: 0.001 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.001, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 1500, training loss: 0.008127064444124699 = 0.0011980051640421152 + 0.001 * 6.92905855178833
Epoch 1500, val loss: 1.5457229614257812
Epoch 1510, training loss: 0.00809984840452671 = 0.001183203305117786 + 0.001 * 6.91664457321167
Epoch 1510, val loss: 1.546922206878662
Epoch 1520, training loss: 0.008087255991995335 = 0.001168484683148563 + 0.001 * 6.918771266937256
Epoch 1520, val loss: 1.5480949878692627
Epoch 1530, training loss: 0.008065893314778805 = 0.00115382659714669 + 0.001 * 6.912066459655762
Epoch 1530, val loss: 1.5492843389511108
Epoch 1540, training loss: 0.008050682954490185 = 0.0011392106534913182 + 0.001 * 6.911471843719482
Epoch 1540, val loss: 1.5503770112991333
Epoch 1550, training loss: 0.008066374808549881 = 0.0011246484937146306 + 0.001 * 6.941725730895996
Epoch 1550, val loss: 1.5515493154525757
Epoch 1560, training loss: 0.008030679076910019 = 0.0011101915733888745 + 0.001 * 6.920487403869629
Epoch 1560, val loss: 1.5527000427246094
Epoch 1570, training loss: 0.008045155555009842 = 0.0010958292987197638 + 0.001 * 6.9493255615234375
Epoch 1570, val loss: 1.5538543462753296
Epoch 1580, training loss: 0.008038136176764965 = 0.0010816280264407396 + 0.001 * 6.956507682800293
Epoch 1580, val loss: 1.5549741983413696
Epoch 1590, training loss: 0.008006169460713863 = 0.0010675884550437331 + 0.001 * 6.938580513000488
Epoch 1590, val loss: 1.5560253858566284
Epoch 1600, training loss: 0.00795659888535738 = 0.001053755753673613 + 0.001 * 6.9028425216674805
Epoch 1600, val loss: 1.5570827722549438
Epoch 1610, training loss: 0.007954955101013184 = 0.0010401238687336445 + 0.001 * 6.914830684661865
Epoch 1610, val loss: 1.5581573247909546
Epoch 1620, training loss: 0.007928645238280296 = 0.0010267480975016952 + 0.001 * 6.901896953582764
Epoch 1620, val loss: 1.5592542886734009
Epoch 1630, training loss: 0.007910639978945255 = 0.001013667439110577 + 0.001 * 6.896971702575684
Epoch 1630, val loss: 1.5603421926498413
Epoch 1640, training loss: 0.007920578122138977 = 0.0010008978424593806 + 0.001 * 6.919680118560791
Epoch 1640, val loss: 1.5613504648208618
Epoch 1650, training loss: 0.007891750894486904 = 0.000988473417237401 + 0.001 * 6.9032769203186035
Epoch 1650, val loss: 1.562336802482605
Epoch 1660, training loss: 0.00788632407784462 = 0.0009763778652995825 + 0.001 * 6.909945487976074
Epoch 1660, val loss: 1.5633918046951294
Epoch 1670, training loss: 0.007856749929487705 = 0.0009646045509725809 + 0.001 * 6.892144680023193
Epoch 1670, val loss: 1.5643811225891113
Epoch 1680, training loss: 0.007864177227020264 = 0.0009531209361739457 + 0.001 * 6.911056041717529
Epoch 1680, val loss: 1.5652631521224976
Epoch 1690, training loss: 0.007885623723268509 = 0.0009419585112482309 + 0.001 * 6.943665027618408
Epoch 1690, val loss: 1.5662634372711182
Epoch 1700, training loss: 0.007844364270567894 = 0.0009310821769759059 + 0.001 * 6.9132819175720215
Epoch 1700, val loss: 1.567262053489685
Epoch 1710, training loss: 0.007826946675777435 = 0.0009204983944073319 + 0.001 * 6.906447410583496
Epoch 1710, val loss: 1.568085789680481
Epoch 1720, training loss: 0.007809457369148731 = 0.0009101819596253335 + 0.001 * 6.899274826049805
Epoch 1720, val loss: 1.5689047574996948
Epoch 1730, training loss: 0.0077822767198085785 = 0.0009001741418614984 + 0.001 * 6.8821024894714355
Epoch 1730, val loss: 1.5698678493499756
Epoch 1740, training loss: 0.007771986536681652 = 0.0008904286078177392 + 0.001 * 6.881557464599609
Epoch 1740, val loss: 1.5707529783248901
Epoch 1750, training loss: 0.007770255673676729 = 0.0008809551363810897 + 0.001 * 6.8892998695373535
Epoch 1750, val loss: 1.5716561079025269
Epoch 1760, training loss: 0.007774003781378269 = 0.0008717479067854583 + 0.001 * 6.902255535125732
Epoch 1760, val loss: 1.5724101066589355
Epoch 1770, training loss: 0.007747909985482693 = 0.0008627907373011112 + 0.001 * 6.8851189613342285
Epoch 1770, val loss: 1.5732038021087646
Epoch 1780, training loss: 0.007740079425275326 = 0.0008540599374100566 + 0.001 * 6.886019229888916
Epoch 1780, val loss: 1.5739887952804565
Epoch 1790, training loss: 0.0077215577475726604 = 0.0008455721545033157 + 0.001 * 6.875985622406006
Epoch 1790, val loss: 1.5748151540756226
Epoch 1800, training loss: 0.007712634280323982 = 0.0008373111486434937 + 0.001 * 6.8753228187561035
Epoch 1800, val loss: 1.5754209756851196
Epoch 1810, training loss: 0.007697022054344416 = 0.0008292553829960525 + 0.001 * 6.867766380310059
Epoch 1810, val loss: 1.5762732028961182
Epoch 1820, training loss: 0.0077257039956748486 = 0.0008214459521695971 + 0.001 * 6.904257774353027
Epoch 1820, val loss: 1.5771011114120483
Epoch 1830, training loss: 0.0076900627464056015 = 0.0008138548582792282 + 0.001 * 6.87620735168457
Epoch 1830, val loss: 1.5777506828308105
Epoch 1840, training loss: 0.007668455131351948 = 0.0008065279689617455 + 0.001 * 6.861926555633545
Epoch 1840, val loss: 1.5784099102020264
Epoch 1850, training loss: 0.007645152974873781 = 0.0007994281477294862 + 0.001 * 6.845724582672119
Epoch 1850, val loss: 1.5790561437606812
Epoch 1860, training loss: 0.007647817954421043 = 0.0007925396203063428 + 0.001 * 6.855278015136719
Epoch 1860, val loss: 1.5796836614608765
Epoch 1870, training loss: 0.007660447619855404 = 0.0007858527824282646 + 0.001 * 6.874594688415527
Epoch 1870, val loss: 1.5803042650222778
Epoch 1880, training loss: 0.007669185753911734 = 0.0007793150725774467 + 0.001 * 6.889870643615723
Epoch 1880, val loss: 1.580960988998413
Epoch 1890, training loss: 0.007655754219740629 = 0.0007729902863502502 + 0.001 * 6.882763385772705
Epoch 1890, val loss: 1.5815984010696411
Epoch 1900, training loss: 0.007641189265996218 = 0.0007667937316000462 + 0.001 * 6.874395370483398
Epoch 1900, val loss: 1.5821661949157715
Epoch 1910, training loss: 0.007614491041749716 = 0.000760762020945549 + 0.001 * 6.853728771209717
Epoch 1910, val loss: 1.58280611038208
Epoch 1920, training loss: 0.007624237798154354 = 0.0007549007423222065 + 0.001 * 6.8693366050720215
Epoch 1920, val loss: 1.5833622217178345
Epoch 1930, training loss: 0.0075955139473080635 = 0.0007491980213671923 + 0.001 * 6.846315860748291
Epoch 1930, val loss: 1.583937406539917
Epoch 1940, training loss: 0.0075912210159003735 = 0.0007436120067723095 + 0.001 * 6.84760856628418
Epoch 1940, val loss: 1.5844390392303467
Epoch 1950, training loss: 0.007635024841874838 = 0.0007382090552709997 + 0.001 * 6.896815299987793
Epoch 1950, val loss: 1.5849878787994385
Epoch 1960, training loss: 0.0076270941644907 = 0.000732932414393872 + 0.001 * 6.894161701202393
Epoch 1960, val loss: 1.5855623483657837
Epoch 1970, training loss: 0.007607316132634878 = 0.0007278085686266422 + 0.001 * 6.879507064819336
Epoch 1970, val loss: 1.5860011577606201
Epoch 1980, training loss: 0.00757561344653368 = 0.0007228259928524494 + 0.001 * 6.852787017822266
Epoch 1980, val loss: 1.5866186618804932
Epoch 1990, training loss: 0.007569098845124245 = 0.0007179866079241037 + 0.001 * 6.851112365722656
Epoch 1990, val loss: 1.5870113372802734
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.725925925925926
0.8176067474960464
=== training gcn model ===
Epoch 0, training loss: 1.9503555297851562 = 1.9417587518692017 + 0.001 * 8.596826553344727
Epoch 0, val loss: 1.940588116645813
Epoch 10, training loss: 1.9404906034469604 = 1.9318938255310059 + 0.001 * 8.59675407409668
Epoch 10, val loss: 1.9304174184799194
Epoch 20, training loss: 1.9278295040130615 = 1.919232964515686 + 0.001 * 8.596513748168945
Epoch 20, val loss: 1.9172872304916382
Epoch 30, training loss: 1.909698247909546 = 1.9011023044586182 + 0.001 * 8.595959663391113
Epoch 30, val loss: 1.8986082077026367
Epoch 40, training loss: 1.8834588527679443 = 1.8748642206192017 + 0.001 * 8.594578742980957
Epoch 40, val loss: 1.872144341468811
Epoch 50, training loss: 1.8489201068878174 = 1.8403297662734985 + 0.001 * 8.590313911437988
Epoch 50, val loss: 1.8392919301986694
Epoch 60, training loss: 1.8137731552124023 = 1.8052003383636475 + 0.001 * 8.572821617126465
Epoch 60, val loss: 1.8094314336776733
Epoch 70, training loss: 1.7849682569503784 = 1.776490569114685 + 0.001 * 8.477738380432129
Epoch 70, val loss: 1.7861406803131104
Epoch 80, training loss: 1.7475582361221313 = 1.7394472360610962 + 0.001 * 8.111008644104004
Epoch 80, val loss: 1.7541732788085938
Epoch 90, training loss: 1.693969488143921 = 1.6859681606292725 + 0.001 * 8.001337051391602
Epoch 90, val loss: 1.7101893424987793
Epoch 100, training loss: 1.6208521127700806 = 1.6129316091537476 + 0.001 * 7.920558452606201
Epoch 100, val loss: 1.6520134210586548
Epoch 110, training loss: 1.5334771871566772 = 1.5256800651550293 + 0.001 * 7.797175407409668
Epoch 110, val loss: 1.583970546722412
Epoch 120, training loss: 1.4438602924346924 = 1.4362374544143677 + 0.001 * 7.622802734375
Epoch 120, val loss: 1.5169587135314941
Epoch 130, training loss: 1.3569526672363281 = 1.3494189977645874 + 0.001 * 7.5337018966674805
Epoch 130, val loss: 1.4539859294891357
Epoch 140, training loss: 1.2708674669265747 = 1.2634261846542358 + 0.001 * 7.441333293914795
Epoch 140, val loss: 1.3939253091812134
Epoch 150, training loss: 1.1850495338439941 = 1.1777336597442627 + 0.001 * 7.315814018249512
Epoch 150, val loss: 1.335418939590454
Epoch 160, training loss: 1.1028465032577515 = 1.0956238508224487 + 0.001 * 7.222659111022949
Epoch 160, val loss: 1.2806955575942993
Epoch 170, training loss: 1.0278306007385254 = 1.020658016204834 + 0.001 * 7.172550678253174
Epoch 170, val loss: 1.2316182851791382
Epoch 180, training loss: 0.9604530930519104 = 0.9532924294471741 + 0.001 * 7.160634994506836
Epoch 180, val loss: 1.187412142753601
Epoch 190, training loss: 0.8981903195381165 = 0.8910320401191711 + 0.001 * 7.15825080871582
Epoch 190, val loss: 1.1454037427902222
Epoch 200, training loss: 0.8370783925056458 = 0.8299217224121094 + 0.001 * 7.156679630279541
Epoch 200, val loss: 1.1025855541229248
Epoch 210, training loss: 0.7734599113464355 = 0.7663046717643738 + 0.001 * 7.1552205085754395
Epoch 210, val loss: 1.0568050146102905
Epoch 220, training loss: 0.7054654955863953 = 0.6983118057250977 + 0.001 * 7.153692245483398
Epoch 220, val loss: 1.007407546043396
Epoch 230, training loss: 0.6337537169456482 = 0.6266017556190491 + 0.001 * 7.151952743530273
Epoch 230, val loss: 0.9559666514396667
Epoch 240, training loss: 0.5609920620918274 = 0.5538420677185059 + 0.001 * 7.149966239929199
Epoch 240, val loss: 0.9059262871742249
Epoch 250, training loss: 0.4903823137283325 = 0.4832345247268677 + 0.001 * 7.147801399230957
Epoch 250, val loss: 0.860918402671814
Epoch 260, training loss: 0.4243975281715393 = 0.41725194454193115 + 0.001 * 7.145586967468262
Epoch 260, val loss: 0.8231399059295654
Epoch 270, training loss: 0.364613801240921 = 0.3574702739715576 + 0.001 * 7.1435394287109375
Epoch 270, val loss: 0.7934532165527344
Epoch 280, training loss: 0.3117715120315552 = 0.30462974309921265 + 0.001 * 7.141770839691162
Epoch 280, val loss: 0.7714484930038452
Epoch 290, training loss: 0.26618942618370056 = 0.25904616713523865 + 0.001 * 7.1432647705078125
Epoch 290, val loss: 0.756756067276001
Epoch 300, training loss: 0.22755563259124756 = 0.2204153835773468 + 0.001 * 7.14024543762207
Epoch 300, val loss: 0.7484728097915649
Epoch 310, training loss: 0.19516794383525848 = 0.1880292445421219 + 0.001 * 7.138701915740967
Epoch 310, val loss: 0.745537281036377
Epoch 320, training loss: 0.16815710067749023 = 0.1610189825296402 + 0.001 * 7.138122081756592
Epoch 320, val loss: 0.7469008564949036
Epoch 330, training loss: 0.14561285078525543 = 0.13847477734088898 + 0.001 * 7.13808012008667
Epoch 330, val loss: 0.751648485660553
Epoch 340, training loss: 0.12670151889324188 = 0.11956321448087692 + 0.001 * 7.13830041885376
Epoch 340, val loss: 0.7589550614356995
Epoch 350, training loss: 0.11074463278055191 = 0.10360591113567352 + 0.001 * 7.138721466064453
Epoch 350, val loss: 0.7681941986083984
Epoch 360, training loss: 0.09721715748310089 = 0.09007791429758072 + 0.001 * 7.139242172241211
Epoch 360, val loss: 0.7787488698959351
Epoch 370, training loss: 0.08570939302444458 = 0.07856956869363785 + 0.001 * 7.139820098876953
Epoch 370, val loss: 0.7902495265007019
Epoch 380, training loss: 0.07590263336896896 = 0.06876180320978165 + 0.001 * 7.1408281326293945
Epoch 380, val loss: 0.8024255633354187
Epoch 390, training loss: 0.0675392746925354 = 0.06039823591709137 + 0.001 * 7.141036510467529
Epoch 390, val loss: 0.8150516152381897
Epoch 400, training loss: 0.06040428951382637 = 0.05326260253787041 + 0.001 * 7.141687870025635
Epoch 400, val loss: 0.8279968500137329
Epoch 410, training loss: 0.0543120838701725 = 0.04716990515589714 + 0.001 * 7.142178535461426
Epoch 410, val loss: 0.8410851359367371
Epoch 420, training loss: 0.049103621393442154 = 0.04196097329258919 + 0.001 * 7.142647743225098
Epoch 420, val loss: 0.8541542887687683
Epoch 430, training loss: 0.04464193060994148 = 0.03749876841902733 + 0.001 * 7.143160820007324
Epoch 430, val loss: 0.867171585559845
Epoch 440, training loss: 0.040809910744428635 = 0.033665984869003296 + 0.001 * 7.143925189971924
Epoch 440, val loss: 0.8800061345100403
Epoch 450, training loss: 0.03750482574105263 = 0.030360780656337738 + 0.001 * 7.144046306610107
Epoch 450, val loss: 0.8926002979278564
Epoch 460, training loss: 0.034640613943338394 = 0.02749631740152836 + 0.001 * 7.1442975997924805
Epoch 460, val loss: 0.904899001121521
Epoch 470, training loss: 0.03214762732386589 = 0.025003205984830856 + 0.001 * 7.144420146942139
Epoch 470, val loss: 0.9169310331344604
Epoch 480, training loss: 0.029966697096824646 = 0.022822201251983643 + 0.001 * 7.144495010375977
Epoch 480, val loss: 0.9286457300186157
Epoch 490, training loss: 0.028050687164068222 = 0.020905597135424614 + 0.001 * 7.145089149475098
Epoch 490, val loss: 0.9400912523269653
Epoch 500, training loss: 0.026359591633081436 = 0.01921466924250126 + 0.001 * 7.14492130279541
Epoch 500, val loss: 0.9512816071510315
Epoch 510, training loss: 0.02486199140548706 = 0.017717255279421806 + 0.001 * 7.144735336303711
Epoch 510, val loss: 0.9621630907058716
Epoch 520, training loss: 0.0235346257686615 = 0.016386695206165314 + 0.001 * 7.147931098937988
Epoch 520, val loss: 0.9727640748023987
Epoch 530, training loss: 0.022345570847392082 = 0.015200558118522167 + 0.001 * 7.145012855529785
Epoch 530, val loss: 0.9831029772758484
Epoch 540, training loss: 0.021284194663167 = 0.014139574021100998 + 0.001 * 7.144620418548584
Epoch 540, val loss: 0.9931300282478333
Epoch 550, training loss: 0.020336370915174484 = 0.013187597505748272 + 0.001 * 7.148772239685059
Epoch 550, val loss: 1.002867579460144
Epoch 560, training loss: 0.0194756630808115 = 0.012330735102295876 + 0.001 * 7.144927024841309
Epoch 560, val loss: 1.0123622417449951
Epoch 570, training loss: 0.01870151050388813 = 0.011557345278561115 + 0.001 * 7.144164562225342
Epoch 570, val loss: 1.0215338468551636
Epoch 580, training loss: 0.018000774085521698 = 0.010857033543288708 + 0.001 * 7.143739223480225
Epoch 580, val loss: 1.0304925441741943
Epoch 590, training loss: 0.017364507541060448 = 0.010221075266599655 + 0.001 * 7.143432140350342
Epoch 590, val loss: 1.0391710996627808
Epoch 600, training loss: 0.016797423362731934 = 0.009641963988542557 + 0.001 * 7.155459403991699
Epoch 600, val loss: 1.047597885131836
Epoch 610, training loss: 0.01625913195312023 = 0.009113306179642677 + 0.001 * 7.1458258628845215
Epoch 610, val loss: 1.0557913780212402
Epoch 620, training loss: 0.015772812068462372 = 0.008629354648292065 + 0.001 * 7.14345645904541
Epoch 620, val loss: 1.0637952089309692
Epoch 630, training loss: 0.015327474102377892 = 0.008185219019651413 + 0.001 * 7.142254829406738
Epoch 630, val loss: 1.071515679359436
Epoch 640, training loss: 0.014918213710188866 = 0.0077766841277480125 + 0.001 * 7.141529083251953
Epoch 640, val loss: 1.079108476638794
Epoch 650, training loss: 0.014545135200023651 = 0.007400040049105883 + 0.001 * 7.145094394683838
Epoch 650, val loss: 1.0864362716674805
Epoch 660, training loss: 0.014193560928106308 = 0.00705206673592329 + 0.001 * 7.141493320465088
Epoch 660, val loss: 1.0935890674591064
Epoch 670, training loss: 0.01387082226574421 = 0.006729921326041222 + 0.001 * 7.140900135040283
Epoch 670, val loss: 1.1005719900131226
Epoch 680, training loss: 0.013577735982835293 = 0.006431073881685734 + 0.001 * 7.146661758422852
Epoch 680, val loss: 1.1073395013809204
Epoch 690, training loss: 0.013297376222908497 = 0.00615328224375844 + 0.001 * 7.1440935134887695
Epoch 690, val loss: 1.113983154296875
Epoch 700, training loss: 0.013033313676714897 = 0.005894551053643227 + 0.001 * 7.138762474060059
Epoch 700, val loss: 1.120425820350647
Epoch 710, training loss: 0.01278967410326004 = 0.005653089843690395 + 0.001 * 7.136584281921387
Epoch 710, val loss: 1.1267664432525635
Epoch 720, training loss: 0.012562062591314316 = 0.005427208263427019 + 0.001 * 7.134853363037109
Epoch 720, val loss: 1.1329188346862793
Epoch 730, training loss: 0.012355825863778591 = 0.005215466022491455 + 0.001 * 7.140359401702881
Epoch 730, val loss: 1.1389639377593994
Epoch 740, training loss: 0.012153173796832561 = 0.005016590468585491 + 0.001 * 7.136582851409912
Epoch 740, val loss: 1.144851565361023
Epoch 750, training loss: 0.011959383264183998 = 0.0048293438740074635 + 0.001 * 7.130039691925049
Epoch 750, val loss: 1.1506391763687134
Epoch 760, training loss: 0.01178019493818283 = 0.004652680829167366 + 0.001 * 7.127513885498047
Epoch 760, val loss: 1.1563055515289307
Epoch 770, training loss: 0.011641602963209152 = 0.004485732410103083 + 0.001 * 7.15587043762207
Epoch 770, val loss: 1.1618826389312744
Epoch 780, training loss: 0.011459225788712502 = 0.004327909555286169 + 0.001 * 7.131315231323242
Epoch 780, val loss: 1.167344093322754
Epoch 790, training loss: 0.011308702640235424 = 0.004178433679044247 + 0.001 * 7.130268573760986
Epoch 790, val loss: 1.1727021932601929
Epoch 800, training loss: 0.011159326881170273 = 0.004036648198962212 + 0.001 * 7.122678279876709
Epoch 800, val loss: 1.1779907941818237
Epoch 810, training loss: 0.011032012291252613 = 0.003902062540873885 + 0.001 * 7.12994909286499
Epoch 810, val loss: 1.1831996440887451
Epoch 820, training loss: 0.010890948586165905 = 0.0037742741405963898 + 0.001 * 7.116673946380615
Epoch 820, val loss: 1.188300371170044
Epoch 830, training loss: 0.010772711597383022 = 0.003652767976745963 + 0.001 * 7.119943141937256
Epoch 830, val loss: 1.1933434009552002
Epoch 840, training loss: 0.010656725615262985 = 0.003537251614034176 + 0.001 * 7.119473457336426
Epoch 840, val loss: 1.1982800960540771
Epoch 850, training loss: 0.010531194508075714 = 0.003426850773394108 + 0.001 * 7.104343414306641
Epoch 850, val loss: 1.2031521797180176
Epoch 860, training loss: 0.010468273423612118 = 0.0033210618421435356 + 0.001 * 7.147211074829102
Epoch 860, val loss: 1.2079750299453735
Epoch 870, training loss: 0.010330742225050926 = 0.0032195670064538717 + 0.001 * 7.111174583435059
Epoch 870, val loss: 1.2127238512039185
Epoch 880, training loss: 0.01024121604859829 = 0.0031218973454087973 + 0.001 * 7.119318008422852
Epoch 880, val loss: 1.2174568176269531
Epoch 890, training loss: 0.010121887549757957 = 0.0030280756764113903 + 0.001 * 7.09381103515625
Epoch 890, val loss: 1.2221348285675049
Epoch 900, training loss: 0.010022241622209549 = 0.0029379611369222403 + 0.001 * 7.084280014038086
Epoch 900, val loss: 1.2267837524414062
Epoch 910, training loss: 0.00997407827526331 = 0.0028514566365629435 + 0.001 * 7.122621059417725
Epoch 910, val loss: 1.231425404548645
Epoch 920, training loss: 0.009873732924461365 = 0.002768584294244647 + 0.001 * 7.105147838592529
Epoch 920, val loss: 1.2360390424728394
Epoch 930, training loss: 0.009827314876019955 = 0.0026892346795648336 + 0.001 * 7.138079643249512
Epoch 930, val loss: 1.240558385848999
Epoch 940, training loss: 0.00970449112355709 = 0.0026133465580642223 + 0.001 * 7.09114408493042
Epoch 940, val loss: 1.245017647743225
Epoch 950, training loss: 0.009637721814215183 = 0.0025406701024621725 + 0.001 * 7.097051620483398
Epoch 950, val loss: 1.2494633197784424
Epoch 960, training loss: 0.009609600529074669 = 0.002471241634339094 + 0.001 * 7.1383585929870605
Epoch 960, val loss: 1.2538717985153198
Epoch 970, training loss: 0.009480725042521954 = 0.0024049580097198486 + 0.001 * 7.075766563415527
Epoch 970, val loss: 1.2582182884216309
Epoch 980, training loss: 0.009474319405853748 = 0.002341661136597395 + 0.001 * 7.132658004760742
Epoch 980, val loss: 1.262510061264038
Epoch 990, training loss: 0.009352035820484161 = 0.0022812564857304096 + 0.001 * 7.0707783699035645
Epoch 990, val loss: 1.2667441368103027
Epoch 1000, training loss: 0.009271608665585518 = 0.0022235126234591007 + 0.001 * 7.048095226287842
Epoch 1000, val loss: 1.2709344625473022
Epoch 1010, training loss: 0.009296822361648083 = 0.0021683371160179377 + 0.001 * 7.128484725952148
Epoch 1010, val loss: 1.2750709056854248
Epoch 1020, training loss: 0.009168749675154686 = 0.002115646842867136 + 0.001 * 7.053102970123291
Epoch 1020, val loss: 1.279159426689148
Epoch 1030, training loss: 0.009135439991950989 = 0.0020651640370488167 + 0.001 * 7.070276260375977
Epoch 1030, val loss: 1.2831450700759888
Epoch 1040, training loss: 0.009076491929590702 = 0.0020168900955468416 + 0.001 * 7.059601783752441
Epoch 1040, val loss: 1.2871190309524536
Epoch 1050, training loss: 0.00901356153190136 = 0.0019706846214830875 + 0.001 * 7.042876243591309
Epoch 1050, val loss: 1.2910101413726807
Epoch 1060, training loss: 0.008986616507172585 = 0.0019264458678662777 + 0.001 * 7.060169696807861
Epoch 1060, val loss: 1.2948992252349854
Epoch 1070, training loss: 0.008921908214688301 = 0.0018840915290638804 + 0.001 * 7.037816047668457
Epoch 1070, val loss: 1.2987020015716553
Epoch 1080, training loss: 0.00888949353247881 = 0.0018434918019920588 + 0.001 * 7.046001434326172
Epoch 1080, val loss: 1.3024183511734009
Epoch 1090, training loss: 0.008872407488524914 = 0.0018045614706352353 + 0.001 * 7.067845821380615
Epoch 1090, val loss: 1.3061381578445435
Epoch 1100, training loss: 0.008809751830995083 = 0.0017671765526756644 + 0.001 * 7.042574882507324
Epoch 1100, val loss: 1.3097773790359497
Epoch 1110, training loss: 0.008756729774177074 = 0.0017313029384240508 + 0.001 * 7.025426387786865
Epoch 1110, val loss: 1.313383936882019
Epoch 1120, training loss: 0.008722053840756416 = 0.0016968707786872983 + 0.001 * 7.025182723999023
Epoch 1120, val loss: 1.3169265985488892
Epoch 1130, training loss: 0.008685044012963772 = 0.0016638104571029544 + 0.001 * 7.021233081817627
Epoch 1130, val loss: 1.3203933238983154
Epoch 1140, training loss: 0.008710387162864208 = 0.0016320268623530865 + 0.001 * 7.078360080718994
Epoch 1140, val loss: 1.3238928318023682
Epoch 1150, training loss: 0.008627542294561863 = 0.0016014504944905639 + 0.001 * 7.026091575622559
Epoch 1150, val loss: 1.3272637128829956
Epoch 1160, training loss: 0.00859547033905983 = 0.0015720209339633584 + 0.001 * 7.023448944091797
Epoch 1160, val loss: 1.3305631875991821
Epoch 1170, training loss: 0.008565870113670826 = 0.0015436861431226134 + 0.001 * 7.022183895111084
Epoch 1170, val loss: 1.3338866233825684
Epoch 1180, training loss: 0.008535904809832573 = 0.0015164081705734134 + 0.001 * 7.019495964050293
Epoch 1180, val loss: 1.3371440172195435
Epoch 1190, training loss: 0.008501281030476093 = 0.0014901255490258336 + 0.001 * 7.011154651641846
Epoch 1190, val loss: 1.3403198719024658
Epoch 1200, training loss: 0.008474995382130146 = 0.0014648012584075332 + 0.001 * 7.010193824768066
Epoch 1200, val loss: 1.3434885740280151
Epoch 1210, training loss: 0.008472757413983345 = 0.0014403710374608636 + 0.001 * 7.03238582611084
Epoch 1210, val loss: 1.346594214439392
Epoch 1220, training loss: 0.008430367335677147 = 0.0014167979825288057 + 0.001 * 7.013569355010986
Epoch 1220, val loss: 1.3496665954589844
Epoch 1230, training loss: 0.008410087786614895 = 0.0013940598582848907 + 0.001 * 7.016027450561523
Epoch 1230, val loss: 1.3526747226715088
Epoch 1240, training loss: 0.008384358137845993 = 0.0013721210416406393 + 0.001 * 7.012237071990967
Epoch 1240, val loss: 1.3556703329086304
Epoch 1250, training loss: 0.008356324397027493 = 0.001350918086245656 + 0.001 * 7.005406379699707
Epoch 1250, val loss: 1.3585643768310547
Epoch 1260, training loss: 0.008345214650034904 = 0.0013304511085152626 + 0.001 * 7.014763832092285
Epoch 1260, val loss: 1.361457109451294
Epoch 1270, training loss: 0.008339940570294857 = 0.0013106701662763953 + 0.001 * 7.029270172119141
Epoch 1270, val loss: 1.3643410205841064
Epoch 1280, training loss: 0.008313775062561035 = 0.0012915190309286118 + 0.001 * 7.0222554206848145
Epoch 1280, val loss: 1.3671544790267944
Epoch 1290, training loss: 0.008279475383460522 = 0.001273014466278255 + 0.001 * 7.006460666656494
Epoch 1290, val loss: 1.369942307472229
Epoch 1300, training loss: 0.0082472525537014 = 0.0012551158433780074 + 0.001 * 6.9921369552612305
Epoch 1300, val loss: 1.3726990222930908
Epoch 1310, training loss: 0.00824063178151846 = 0.001237784163095057 + 0.001 * 7.002846717834473
Epoch 1310, val loss: 1.3754163980484009
Epoch 1320, training loss: 0.008215866051614285 = 0.0012210271088406444 + 0.001 * 6.994839191436768
Epoch 1320, val loss: 1.3781120777130127
Epoch 1330, training loss: 0.008196411654353142 = 0.001204793923534453 + 0.001 * 6.991617679595947
Epoch 1330, val loss: 1.3807107210159302
Epoch 1340, training loss: 0.008201134391129017 = 0.0011890647001564503 + 0.001 * 7.012069225311279
Epoch 1340, val loss: 1.3833242654800415
Epoch 1350, training loss: 0.008178047835826874 = 0.0011738240718841553 + 0.001 * 7.004223346710205
Epoch 1350, val loss: 1.3859124183654785
Epoch 1360, training loss: 0.00816976185888052 = 0.0011590670328587294 + 0.001 * 7.01069450378418
Epoch 1360, val loss: 1.3884375095367432
Epoch 1370, training loss: 0.008129333145916462 = 0.001144736772403121 + 0.001 * 6.984595775604248
Epoch 1370, val loss: 1.390950322151184
Epoch 1380, training loss: 0.008110415190458298 = 0.0011308676330372691 + 0.001 * 6.979547023773193
Epoch 1380, val loss: 1.3934022188186646
